央视频道,#genre#
深圳卫视,http://223.13.196.104:4022/udp/239.1.1.39:8039
深圳卫视,http://144.52.199.170:8888/udp/239.21.1.25:5002
深圳卫视,http://144.52.199.170:8888/udp/239.21.1.93:5002
深圳卫视,http://183.186.47.192:8086/rtp/226.0.2.147:9088
深圳卫视,http://183.186.47.192:8086/rtp/226.0.2.47:8288
深圳卫视,http://115.153.138.220:8888/udp/239.252.219.212:5140
深圳卫视,http://171.116.181.119:8003/rtp/226.0.2.147:9088
深圳卫视,http://171.116.181.119:8003/rtp/226.0.2.47:8288
深圳卫视,http://118.112.90.2:8888/udp/239.93.0.182:5140
深圳卫视,http://118.112.90.2:8888/udp/239.93.1.21:5140
深圳卫视,http://171.217.146.226:8888/udp/239.93.0.182:5140
深圳卫视,http://171.217.146.226:8888/udp/239.93.1.21:5140
深圳卫视,http://60.223.72.132:8003/rtp/226.0.2.147:9088
深圳卫视,http://60.223.72.132:8003/rtp/226.0.2.47:8288
深圳卫视,http://60.223.72.201:8003/rtp/226.0.2.147:9088
深圳卫视,http://60.223.72.201:8003/rtp/226.0.2.47:8288
深圳卫视,http://211.90.92.238:4000/rtp/226.0.2.147:9088
深圳卫视,http://211.90.92.238:4000/rtp/226.0.2.47:8288
深圳卫视,http://110.185.39.49:8888/udp/239.93.0.182:5140
深圳卫视,http://110.185.39.49:8888/udp/239.93.1.21:5140
深圳卫视,http://144.255.15.132:5066/udp/239.21.1.25:5002
深圳卫视,http://144.255.15.132:5066/udp/239.21.1.93:5002
深圳卫视,http://220.176.159.183:8888/udp/239.252.219.212:5140
深圳卫视,http://182.148.130.254:58888/udp/239.93.0.182:5140
深圳卫视,http://182.148.130.254:58888/udp/239.93.1.21:5140
深圳卫视,http://182.98.0.22:4022/udp/239.252.219.212:5140
湖北卫视,http://222.70.229.193:8888/udp/239.45.3.239:5140
湖北卫视,http://180.158.49.94:85/udp/239.45.3.239:5140
湖北卫视,http://61.134.238.252:5555/rtp/226.0.2.150:9112
湖北卫视,http://61.134.238.252:5555/rtp/226.0.2.49:8304
湖北卫视,http://106.46.113.15:8011/tsfile/live/0132_1.m3u8
湖北卫视,http://223.13.196.104:4022/udp/239.1.1.32:8032
湖北卫视,http://144.52.199.170:8888/udp/239.21.1.32:5002
湖北卫视,http://144.52.199.170:8888/udp/239.21.1.163:5002
湖北卫视,http://183.186.47.192:8086/rtp/226.0.2.150:9112
湖北卫视,http://183.186.47.192:8086/rtp/226.0.2.49:8304
湖北卫视,http://115.153.138.220:8888/udp/239.252.219.208:5140
湖北卫视,http://171.116.181.119:8003/rtp/226.0.2.150:9112
湖北卫视,http://171.116.181.119:8003/rtp/226.0.2.49:8304
湖北卫视,http://118.112.90.2:8888/udp/239.93.0.250:5140
湖北卫视,http://118.112.90.2:8888/udp/239.93.0.115:5140
湖北卫视,http://171.217.146.226:8888/udp/239.93.0.250:5140
湖北卫视,http://171.217.146.226:8888/udp/239.93.0.115:5140
湖北卫视,http://60.223.72.132:8003/rtp/226.0.2.150:9112
湖北卫视,http://60.223.72.132:8003/rtp/226.0.2.49:8304
湖北卫视,http://60.223.72.201:8003/rtp/226.0.2.150:9112
湖北卫视,http://60.223.72.201:8003/rtp/226.0.2.49:8304
湖北卫视,http://211.90.92.238:4000/rtp/226.0.2.150:9112
湖北卫视,http://211.90.92.238:4000/rtp/226.0.2.49:8304
湖北卫视,http://110.185.39.49:8888/udp/239.93.0.250:5140
湖北卫视,http://110.185.39.49:8888/udp/239.93.0.115:5140
湖北卫视,http://144.255.15.132:5066/udp/239.21.1.32:5002
湖北卫视,http://144.255.15.132:5066/udp/239.21.1.163:5002
湖北卫视,http://220.176.159.183:8888/udp/239.252.219.208:5140
湖北卫视,http://182.148.130.254:58888/udp/239.93.0.250:5140
湖北卫视,http://182.148.130.254:58888/udp/239.93.0.115:5140
湖北卫视,http://182.98.0.22:4022/udp/239.252.219.208:5140
湖南卫视,http://222.70.229.193:8888/udp/239.45.3.228:5140
湖南卫视,http://180.158.49.94:85/udp/239.45.3.228:5140
湖南卫视,http://61.134.238.252:5555/rtp/226.0.2.143:9056
湖南卫视,http://61.134.238.252:5555/rtp/226.0.2.33:8176
湖南卫视,http://106.46.113.15:8011/tsfile/live/0128_1.m3u8
湖南卫视,http://223.13.196.104:4022/udp/239.1.1.28:8028
湖南卫视,http://144.52.199.170:8888/udp/239.21.1.18:5002
湖南卫视,http://144.52.199.170:8888/udp/239.21.1.158:5002
湖南卫视,http://183.186.47.192:8086/rtp/226.0.2.143:9056
湖南卫视,http://183.186.47.192:8086/rtp/226.0.2.33:8176
湖南卫视,http://115.153.138.220:8888/udp/239.252.219.201:5140
湖南卫视,http://171.116.181.119:8003/rtp/226.0.2.143:9056
湖南卫视,http://171.116.181.119:8003/rtp/226.0.2.33:8176
湖南卫视,http://118.112.90.2:8888/udp/239.93.0.88:5140
湖南卫视,http://118.112.90.2:8888/udp/239.93.1.46:5140
湖南卫视,http://171.217.146.226:8888/udp/239.93.0.88:5140
湖南卫视,http://171.217.146.226:8888/udp/239.93.1.46:5140
湖南卫视,http://60.223.72.132:8003/rtp/226.0.2.143:9056
湖南卫视,http://60.223.72.132:8003/rtp/226.0.2.33:8176
湖南卫视,http://60.223.72.201:8003/rtp/226.0.2.143:9056
湖南卫视,http://60.223.72.201:8003/rtp/226.0.2.33:8176
湖南卫视,http://211.90.92.238:4000/rtp/226.0.2.143:9056
湖南卫视,http://211.90.92.238:4000/rtp/226.0.2.33:8176
湖南卫视,http://110.185.39.49:8888/udp/239.93.0.88:5140
湖南卫视,http://110.185.39.49:8888/udp/239.93.1.46:5140
湖南卫视,http://144.255.15.132:5066/udp/239.21.1.18:5002
湖南卫视,http://144.255.15.132:5066/udp/239.21.1.158:5002
湖南卫视,http://220.176.159.183:8888/udp/239.252.219.201:5140
湖南卫视,http://182.148.130.254:58888/udp/239.93.0.88:5140
湖南卫视,http://182.148.130.254:58888/udp/239.93.1.46:5140
湖南卫视,http://182.98.0.22:4022/udp/239.252.219.201:5140
甘肃卫视,http://222.70.229.193:8888/udp/239.45.1.234:5140
甘肃卫视,http://180.158.49.94:85/udp/239.45.1.234:5140
甘肃卫视,http://61.134.238.252:5555/rtp/226.0.2.55:8352
甘肃卫视,http://223.13.196.104:4022/udp/239.1.1.51:8051
甘肃卫视,http://144.52.199.170:8888/udp/239.21.1.47:5002
甘肃卫视,http://144.52.199.170:8888/udp/239.21.2.22:5002
甘肃卫视,http://183.186.47.192:8086/rtp/226.0.2.55:8352
甘肃卫视,http://115.153.138.220:8888/udp/239.252.219.140:5140
甘肃卫视,http://171.116.181.119:8003/rtp/226.0.2.55:8352
甘肃卫视,http://118.112.90.2:8888/udp/239.93.0.81:5140
甘肃卫视,http://118.112.90.2:8888/udp/239.93.1.215:5140
甘肃卫视,http://171.217.146.226:8888/udp/239.93.0.81:5140
甘肃卫视,http://171.217.146.226:8888/udp/239.93.1.215:5140
甘肃卫视,http://60.223.72.132:8003/rtp/226.0.2.55:8352
甘肃卫视,http://60.223.72.201:8003/rtp/226.0.2.55:8352
甘肃卫视,http://211.90.92.238:4000/rtp/226.0.2.55:8352
甘肃卫视,http://110.185.39.49:8888/udp/239.93.0.81:5140
甘肃卫视,http://110.185.39.49:8888/udp/239.93.1.215:5140
甘肃卫视,http://144.255.15.132:5066/udp/239.21.1.47:5002
甘肃卫视,http://144.255.15.132:5066/udp/239.21.2.22:5002
甘肃卫视,http://220.176.159.183:8888/udp/239.252.219.140:5140
甘肃卫视,http://182.148.130.254:58888/udp/239.93.0.81:5140
甘肃卫视,http://182.148.130.254:58888/udp/239.93.1.215:5140
甘肃卫视,http://182.98.0.22:4022/udp/239.252.219.140:5140
西藏卫视,http://222.70.229.193:8888/udp/239.45.1.231:5140
西藏卫视,http://180.158.49.94:85/udp/239.45.1.231:5140
西藏卫视,http://61.134.238.252:5555/rtp/226.0.2.66:8440
西藏卫视,http://106.46.113.15:8011/tsfile/live/0111_1.m3u8
西藏卫视,http://223.13.196.104:4022/udp/239.1.1.57:8057
西藏卫视,http://144.52.199.170:8888/udp/239.21.1.46:5002
西藏卫视,http://183.186.47.192:8086/rtp/226.0.2.66:8440
西藏卫视,http://171.116.181.119:8003/rtp/226.0.2.66:8440
西藏卫视,http://118.112.90.2:8888/udp/239.93.0.175:5140
西藏卫视,http://118.112.90.2:8888/udp/239.93.1.213:5140
西藏卫视,http://171.217.146.226:8888/udp/239.93.0.175:5140
西藏卫视,http://171.217.146.226:8888/udp/239.93.1.213:5140
西藏卫视,http://60.223.72.132:8003/rtp/226.0.2.66:8440
西藏卫视,http://60.223.72.201:8003/rtp/226.0.2.66:8440
西藏卫视,http://211.90.92.238:4000/rtp/226.0.2.66:8440
西藏卫视,http://110.185.39.49:8888/udp/239.93.0.175:5140
西藏卫视,http://110.185.39.49:8888/udp/239.93.1.213:5140
西藏卫视,http://144.255.15.132:5066/udp/239.21.1.46:5002
西藏卫视,http://182.148.130.254:58888/udp/239.93.0.175:5140
西藏卫视,http://182.148.130.254:58888/udp/239.93.1.213:5140
贵州卫视,http://222.70.229.193:8888/udp/239.45.1.80:5140
贵州卫视,http://180.158.49.94:85/udp/239.45.1.80:5140
贵州卫视,http://61.134.238.252:5555/rtp/226.0.2.180:9352
贵州卫视,http://61.134.238.252:5555/rtp/226.0.2.43:8256
贵州卫视,http://106.46.113.15:8011/tsfile/live/0120_1.m3u8
贵州卫视,http://223.13.196.104:4022/udp/239.1.1.43:8043
贵州卫视,http://144.52.199.170:8888/udp/239.21.1.42:5002
贵州卫视,http://144.52.199.170:8888/udp/239.21.1.166:5002
贵州卫视,http://183.186.47.192:8086/rtp/226.0.2.180:9352
贵州卫视,http://183.186.47.192:8086/rtp/226.0.2.43:8256
贵州卫视,http://115.153.138.220:8888/udp/239.252.220.190:5140
贵州卫视,http://171.116.181.119:8003/rtp/226.0.2.180:9352
贵州卫视,http://171.116.181.119:8003/rtp/226.0.2.43:8256
贵州卫视,http://118.112.90.2:8888/udp/239.93.0.131:5140
贵州卫视,http://118.112.90.2:8888/udp/239.93.1.200:5140
贵州卫视,http://171.217.146.226:8888/udp/239.93.0.131:5140
贵州卫视,http://171.217.146.226:8888/udp/239.93.1.200:5140
贵州卫视,http://60.223.72.132:8003/rtp/226.0.2.180:9352
贵州卫视,http://60.223.72.132:8003/rtp/226.0.2.43:8256
贵州卫视,http://60.223.72.201:8003/rtp/226.0.2.180:9352
贵州卫视,http://60.223.72.201:8003/rtp/226.0.2.43:8256
贵州卫视,http://211.90.92.238:4000/rtp/226.0.2.180:9352
贵州卫视,http://211.90.92.238:4000/rtp/226.0.2.43:8256
贵州卫视,http://110.185.39.49:8888/udp/239.93.0.131:5140
贵州卫视,http://110.185.39.49:8888/udp/239.93.1.200:5140
贵州卫视,http://144.255.15.132:5066/udp/239.21.1.42:5002
贵州卫视,http://144.255.15.132:5066/udp/239.21.1.166:5002
贵州卫视,http://220.176.159.183:8888/udp/239.252.220.190:5140
贵州卫视,http://182.148.130.254:58888/udp/239.93.0.131:5140
贵州卫视,http://182.148.130.254:58888/udp/239.93.1.200:5140
贵州卫视,http://182.98.0.22:4022/udp/239.252.220.190:5140
辽宁卫视,http://222.70.229.193:8888/udp/239.45.1.123:5140
辽宁卫视,http://180.158.49.94:85/udp/239.45.1.123:5140
辽宁卫视,http://61.134.238.252:5555/rtp/226.0.2.173:9296
辽宁卫视,http://61.134.238.252:5555/rtp/226.0.2.35:8192
辽宁卫视,http://106.46.113.15:8011/tsfile/live/0121_1.m3u8
辽宁卫视,http://223.13.196.104:4022/udp/239.1.1.42:8042
辽宁卫视,http://144.52.199.170:8888/udp/239.21.1.27:5002
辽宁卫视,http://144.52.199.170:8888/udp/239.21.1.164:5002
辽宁卫视,http://183.186.47.192:8086/rtp/226.0.2.173:9296
辽宁卫视,http://183.186.47.192:8086/rtp/226.0.2.35:8192
辽宁卫视,http://115.153.138.220:8888/udp/239.252.220.62:5140
辽宁卫视,http://171.116.181.119:8003/rtp/226.0.2.173:9296
辽宁卫视,http://171.116.181.119:8003/rtp/226.0.2.35:8192
辽宁卫视,http://118.112.90.2:8888/udp/239.93.1.108:5140
辽宁卫视,http://118.112.90.2:8888/udp/239.93.1.167:5140
辽宁卫视,http://171.217.146.226:8888/udp/239.93.1.108:5140
辽宁卫视,http://171.217.146.226:8888/udp/239.93.1.167:5140
辽宁卫视,http://60.223.72.132:8003/rtp/226.0.2.173:9296
辽宁卫视,http://60.223.72.132:8003/rtp/226.0.2.35:8192
辽宁卫视,http://60.223.72.201:8003/rtp/226.0.2.173:9296
辽宁卫视,http://60.223.72.201:8003/rtp/226.0.2.35:8192
辽宁卫视,http://211.90.92.238:4000/rtp/226.0.2.173:9296
辽宁卫视,http://211.90.92.238:4000/rtp/226.0.2.35:8192
辽宁卫视,http://110.185.39.49:8888/udp/239.93.1.108:5140
辽宁卫视,http://110.185.39.49:8888/udp/239.93.1.167:5140
辽宁卫视,http://144.255.15.132:5066/udp/239.21.1.27:5002
辽宁卫视,http://144.255.15.132:5066/udp/239.21.1.164:5002
辽宁卫视,http://220.176.159.183:8888/udp/239.252.220.62:5140
辽宁卫视,http://182.148.130.254:58888/udp/239.93.1.108:5140
辽宁卫视,http://182.148.130.254:58888/udp/239.93.1.167:5140
辽宁卫视,http://182.98.0.22:4022/udp/239.252.220.62:5140
重庆卫视,http://222.70.229.193:8888/udp/239.45.1.84:5140
重庆卫视,http://180.158.49.94:85/udp/239.45.1.84:5140
重庆卫视,http://61.134.238.252:5555/rtp/226.0.2.174:9304
重庆卫视,http://61.134.238.252:5555/rtp/226.0.2.50:8312
重庆卫视,http://223.13.196.104:4022/udp/239.1.1.36:8036
重庆卫视,http://144.52.199.170:8888/udp/239.21.1.24:5002
重庆卫视,http://144.52.199.170:8888/udp/239.21.1.233:5002
重庆卫视,http://183.186.47.192:8086/rtp/226.0.2.174:9304
重庆卫视,http://183.186.47.192:8086/rtp/226.0.2.50:8312
重庆卫视,http://115.153.138.220:8888/udp/239.252.220.94:5140
重庆卫视,http://171.116.181.119:8003/rtp/226.0.2.174:9304
重庆卫视,http://171.116.181.119:8003/rtp/226.0.2.50:8312
重庆卫视,http://118.112.90.2:8888/udp/239.93.1.107:5140
重庆卫视,http://118.112.90.2:8888/udp/239.93.0.119:5140
重庆卫视,http://118.112.90.2:8888/udp/239.93.0.233:5140
重庆卫视,http://171.217.146.226:8888/udp/239.93.1.107:5140
重庆卫视,http://171.217.146.226:8888/udp/239.93.0.119:5140
重庆卫视,http://171.217.146.226:8888/udp/239.93.0.233:5140
重庆卫视,http://60.223.72.132:8003/rtp/226.0.2.174:9304
重庆卫视,http://60.223.72.132:8003/rtp/226.0.2.50:8312
重庆卫视,http://60.223.72.201:8003/rtp/226.0.2.174:9304
重庆卫视,http://60.223.72.201:8003/rtp/226.0.2.50:8312
重庆卫视,http://211.90.92.238:4000/rtp/226.0.2.174:9304
重庆卫视,http://211.90.92.238:4000/rtp/226.0.2.50:8312
重庆卫视,http://110.185.39.49:8888/udp/239.93.1.107:5140
重庆卫视,http://110.185.39.49:8888/udp/239.93.0.119:5140
重庆卫视,http://110.185.39.49:8888/udp/239.93.0.233:5140
重庆卫视,http://144.255.15.132:5066/udp/239.21.1.24:5002
重庆卫视,http://144.255.15.132:5066/udp/239.21.1.233:5002
重庆卫视,http://220.176.159.183:8888/udp/239.252.220.94:5140
重庆卫视,http://182.148.130.254:58888/udp/239.93.1.107:5140
重庆卫视,http://182.148.130.254:58888/udp/239.93.0.119:5140
重庆卫视,http://182.148.130.254:58888/udp/239.93.0.233:5140
重庆卫视,http://182.98.0.22:4022/udp/239.252.220.94:5140
陕西卫视,http://222.70.229.193:8888/udp/239.45.1.232:5140
陕西卫视,http://180.158.49.94:85/udp/239.45.1.232:5140
陕西卫视,http://61.134.238.252:5555/rtp/226.0.2.53:8336
陕西卫视,http://106.46.113.15:8011/tsfile/live/0136_1.m3u8
陕西卫视,http://223.13.196.104:4022/udp/239.1.1.50:8050
陕西卫视,http://144.52.199.170:8888/udp/239.21.1.30:5002
陕西卫视,http://183.186.47.192:8086/rtp/226.0.2.53:8336
陕西卫视,http://171.116.181.119:8003/rtp/226.0.2.53:8336
陕西卫视,http://118.112.90.2:8888/udp/239.93.0.176:5140
陕西卫视,http://118.112.90.2:8888/udp/239.93.1.205:5140
陕西卫视,http://171.217.146.226:8888/udp/239.93.0.176:5140
陕西卫视,http://171.217.146.226:8888/udp/239.93.1.205:5140
陕西卫视,http://60.223.72.132:8003/rtp/226.0.2.53:8336
陕西卫视,http://60.223.72.201:8003/rtp/226.0.2.53:8336
陕西卫视,http://211.90.92.238:4000/rtp/226.0.2.53:8336
陕西卫视,http://110.185.39.49:8888/udp/239.93.0.176:5140
陕西卫视,http://110.185.39.49:8888/udp/239.93.1.205:5140
陕西卫视,http://144.255.15.132:5066/udp/239.21.1.30:5002
陕西卫视,http://182.148.130.254:58888/udp/239.93.0.176:5140
陕西卫视,http://182.148.130.254:58888/udp/239.93.1.205:5140
青海卫视,http://222.70.229.193:8888/udp/239.45.1.230:5140
青海卫视,http://180.158.49.94:85/udp/239.45.1.230:5140
青海卫视,http://61.134.238.252:5555/rtp/226.0.2.59:8384
青海卫视,http://223.13.196.104:4022/udp/239.1.1.53:8053
青海卫视,http://144.52.199.170:8888/udp/239.21.1.43:5002
青海卫视,http://183.186.47.192:8086/rtp/226.0.2.59:8384
青海卫视,http://171.116.181.119:8003/rtp/226.0.2.59:8384
青海卫视,http://118.112.90.2:8888/udp/239.93.0.192:5140
青海卫视,http://118.112.90.2:8888/udp/239.93.1.209:5140
青海卫视,http://171.217.146.226:8888/udp/239.93.0.192:5140
青海卫视,http://171.217.146.226:8888/udp/239.93.1.209:5140
青海卫视,http://60.223.72.132:8003/rtp/226.0.2.59:8384
青海卫视,http://60.223.72.201:8003/rtp/226.0.2.59:8384
青海卫视,http://211.90.92.238:4000/rtp/226.0.2.59:8384
青海卫视,http://110.185.39.49:8888/udp/239.93.0.192:5140
青海卫视,http://110.185.39.49:8888/udp/239.93.1.209:5140
青海卫视,http://144.255.15.132:5066/udp/239.21.1.43:5002
青海卫视,http://182.148.130.254:58888/udp/239.93.0.192:5140
青海卫视,http://182.148.130.254:58888/udp/239.93.1.209:5140
黑龙江卫视,http://222.70.229.193:8888/udp/239.45.3.232:5140
黑龙江卫视,http://180.158.49.94:85/udp/239.45.3.232:5140
黑龙江卫视,http://61.134.238.252:5555/rtp/226.0.2.151:9120
黑龙江卫视,http://61.134.238.252:5555/rtp/226.0.2.48:8296
黑龙江卫视,http://223.13.196.104:4022/udp/239.1.1.37:8037
黑龙江卫视,http://144.52.199.170:8888/udp/239.21.1.28:5002
黑龙江卫视,http://144.52.199.170:8888/udp/239.21.1.91:5002
黑龙江卫视,http://183.186.47.192:8086/rtp/226.0.2.151:9120
黑龙江卫视,http://183.186.47.192:8086/rtp/226.0.2.48:8296
黑龙江卫视,http://115.153.138.220:8888/udp/239.252.219.211:5140
黑龙江卫视,http://171.116.181.119:8003/rtp/226.0.2.151:9120
黑龙江卫视,http://171.116.181.119:8003/rtp/226.0.2.48:8296
黑龙江卫视,http://118.112.90.2:8888/udp/239.93.0.183:5140
黑龙江卫视,http://118.112.90.2:8888/udp/239.93.0.231:5140
黑龙江卫视,http://171.217.146.226:8888/udp/239.93.0.183:5140
黑龙江卫视,http://171.217.146.226:8888/udp/239.93.0.231:5140
黑龙江卫视,http://60.223.72.132:8003/rtp/226.0.2.151:9120
黑龙江卫视,http://60.223.72.132:8003/rtp/226.0.2.48:8296
黑龙江卫视,http://60.223.72.201:8003/rtp/226.0.2.151:9120
黑龙江卫视,http://60.223.72.201:8003/rtp/226.0.2.48:8296
黑龙江卫视,http://211.90.92.238:4000/rtp/226.0.2.151:9120
黑龙江卫视,http://211.90.92.238:4000/rtp/226.0.2.48:8296
黑龙江卫视,http://110.185.39.49:8888/udp/239.93.0.183:5140
黑龙江卫视,http://110.185.39.49:8888/udp/239.93.0.231:5140
黑龙江卫视,http://144.255.15.132:5066/udp/239.21.1.28:5002
黑龙江卫视,http://144.255.15.132:5066/udp/239.21.1.91:5002
黑龙江卫视,http://220.176.159.183:8888/udp/239.252.219.211:5140
黑龙江卫视,http://182.148.130.254:58888/udp/239.93.0.183:5140
黑龙江卫视,http://182.148.130.254:58888/udp/239.93.0.231:5140
黑龙江卫视,http://182.98.0.22:4022/udp/239.252.219.211:5140

影视剧场,#genre#
世界地理,http://115.153.138.220:8888/udp/239.252.219.93:5140
世界地理,http://220.176.159.183:8888/udp/239.252.219.93:5140
世界地理,http://182.98.0.22:4022/udp/239.252.219.93:5140
东方影视,http://222.70.229.193:8888/udp/239.45.3.237:5140
东方影视,http://180.158.49.94:85/udp/239.45.3.237:5140
兵器科技,http://115.153.138.220:8888/udp/239.252.219.98:5140
兵器科技,http://220.176.159.183:8888/udp/239.252.219.98:5140
兵器科技,http://182.98.0.22:4022/udp/239.252.219.98:5140
军事,http://118.112.90.2:8888/udp/239.93.0.204:9076
军事,http://171.217.146.226:8888/udp/239.93.0.204:9076
军事,http://110.185.39.49:8888/udp/239.93.0.204:9076
军事,http://182.148.130.254:58888/udp/239.93.0.204:9076
动作影院,http://144.52.199.170:8888/udp/239.21.1.123:5002
动作影院,http://144.255.15.132:5066/udp/239.21.1.123:5002
动作电影,http://61.134.238.252:5555/rtp/226.0.2.94:8012
动作电影,http://183.186.47.192:8086/rtp/226.0.2.94:8012
动作电影,http://115.153.138.220:8888/udp/239.252.219.85:5140
动作电影,http://171.116.181.119:8003/rtp/226.0.2.94:8012
动作电影,http://60.223.72.132:8003/rtp/226.0.2.94:8012
动作电影,http://60.223.72.201:8003/rtp/226.0.2.94:8012
动作电影,http://211.90.92.238:4000/rtp/226.0.2.94:8012
动作电影,http://220.176.159.183:8888/udp/239.252.219.85:5140
动作电影,http://182.98.0.22:4022/udp/239.252.219.85:5140
喜剧影院,http://144.52.199.170:8888/udp/239.21.1.122:5002
喜剧影院,http://118.112.90.2:8888/udp/239.93.0.36:5140
喜剧影院,http://171.217.146.226:8888/udp/239.93.0.36:5140
喜剧影院,http://110.185.39.49:8888/udp/239.93.0.36:5140
喜剧影院,http://144.255.15.132:5066/udp/239.21.1.122:5002
喜剧影院,http://182.148.130.254:58888/udp/239.93.0.36:5140
四川影视文艺,http://118.112.90.2:8888/udp/239.93.0.166:5140
四川影视文艺,http://118.112.90.2:8888/udp/239.93.1.195:5140
四川影视文艺,http://171.217.146.226:8888/udp/239.93.0.166:5140
四川影视文艺,http://171.217.146.226:8888/udp/239.93.1.195:5140
四川影视文艺,http://110.185.39.49:8888/udp/239.93.0.166:5140
四川影视文艺,http://110.185.39.49:8888/udp/239.93.1.195:5140
四川影视文艺,http://182.148.130.254:58888/udp/239.93.0.166:5140
四川影视文艺,http://182.148.130.254:58888/udp/239.93.1.195:5140
家庭影院,http://61.134.238.252:5555/rtp/226.0.2.240:9820
家庭影院,http://183.186.47.192:8086/rtp/226.0.2.240:9820
家庭影院,http://115.153.138.220:8888/udp/239.252.219.84:5140
家庭影院,http://171.116.181.119:8003/rtp/226.0.2.240:9820
家庭影院,http://60.223.72.132:8003/rtp/226.0.2.240:9820
家庭影院,http://60.223.72.201:8003/rtp/226.0.2.240:9820
家庭影院,http://211.90.92.238:4000/rtp/226.0.2.240:9820
家庭影院,http://220.176.159.183:8888/udp/239.252.219.84:5140
家庭影院,http://182.98.0.22:4022/udp/239.252.219.84:5140
山西影视,http://61.134.238.252:5555/rtp/226.0.2.237:9808
山西影视,http://61.134.238.252:5555/rtp/226.0.2.14:8024
山西影视,http://223.13.196.104:4022/udp/239.1.1.4:8004
山西影视,http://183.186.47.192:8086/rtp/226.0.2.237:9808
山西影视,http://183.186.47.192:8086/rtp/226.0.2.14:8024
山西影视,http://171.116.181.119:8003/rtp/226.0.2.237:9808
山西影视,http://171.116.181.119:8003/rtp/226.0.2.14:8024
山西影视,http://60.223.72.132:8003/rtp/226.0.2.237:9808
山西影视,http://60.223.72.132:8003/rtp/226.0.2.14:8024
山西影视,http://60.223.72.201:8003/rtp/226.0.2.237:9808
山西影视,http://60.223.72.201:8003/rtp/226.0.2.14:8024
山西影视,http://211.90.92.238:4000/rtp/226.0.2.237:9808
山西影视,http://211.90.92.238:4000/rtp/226.0.2.14:8024
怀旧剧场,http://115.153.138.220:8888/udp/239.252.219.90:5140
怀旧剧场,http://220.176.159.183:8888/udp/239.252.219.90:5140
怀旧剧场,http://182.98.0.22:4022/udp/239.252.219.90:5140
欢笑剧场,http://222.70.229.193:8888/udp/239.45.3.196:5140
欢笑剧场,http://222.70.229.193:8888/udp/239.45.1.4:5140
欢笑剧场,http://180.158.49.94:85/udp/239.45.3.196:5140
欢笑剧场,http://180.158.49.94:85/udp/239.45.1.4:5140
欢笑剧场,http://115.153.138.220:8888/udp/239.252.219.224:5140
欢笑剧场,http://220.176.159.183:8888/udp/239.252.219.224:5140
欢笑剧场,http://182.98.0.22:4022/udp/239.252.219.224:5140
武城影视,http://144.52.199.170:8888/udp/239.21.1.240:5002
武城影视,http://144.255.15.132:5066/udp/239.21.1.240:5002
武术世界,http://61.134.238.252:5555/rtp/226.0.2.97:8688
武术世界,http://183.186.47.192:8086/rtp/226.0.2.97:8688
武术世界,http://115.153.138.220:8888/udp/239.252.220.180:5140
武术世界,http://171.116.181.119:8003/rtp/226.0.2.97:8688
武术世界,http://60.223.72.132:8003/rtp/226.0.2.97:8688
武术世界,http://60.223.72.201:8003/rtp/226.0.2.97:8688
武术世界,http://211.90.92.238:4000/rtp/226.0.2.97:8688
武术世界,http://220.176.159.183:8888/udp/239.252.220.180:5140
武术世界,http://182.98.0.22:4022/udp/239.252.220.180:5140
法治天地,http://222.70.229.193:8888/udp/239.45.1.46:5140
法治天地,http://180.158.49.94:85/udp/239.45.1.46:5140
法治天地,http://61.134.238.252:5555/rtp/226.0.2.83:8576
法治天地,http://223.13.196.104:4022/udp/239.1.1.79:8079
法治天地,http://183.186.47.192:8086/rtp/226.0.2.83:8576
法治天地,http://171.116.181.119:8003/rtp/226.0.2.83:8576
法治天地,http://60.223.72.132:8003/rtp/226.0.2.83:8576
法治天地,http://60.223.72.201:8003/rtp/226.0.2.83:8576
法治天地,http://211.90.92.238:4000/rtp/226.0.2.83:8576
济南影视,http://144.52.199.170:8888/udp/239.21.1.65:5002
济南影视,http://144.255.15.132:5066/udp/239.21.1.65:5002
烟台影视,http://144.52.199.170:8888/udp/239.21.1.204:5002
烟台影视,http://144.255.15.132:5066/udp/239.21.1.204:5002
热播剧场,http://144.52.199.170:8888/udp/239.21.1.128:5002
热播剧场,http://118.112.90.2:8888/udp/239.93.0.56:9020
热播剧场,http://171.217.146.226:8888/udp/239.93.0.56:9020
热播剧场,http://110.185.39.49:8888/udp/239.93.0.56:9020
热播剧场,http://144.255.15.132:5066/udp/239.21.1.128:5002
热播剧场,http://182.148.130.254:58888/udp/239.93.0.56:9020
第一剧场,http://115.153.138.220:8888/udp/239.252.219.86:5140
第一剧场,http://220.176.159.183:8888/udp/239.252.219.86:5140
第一剧场,http://182.98.0.22:4022/udp/239.252.219.86:5140
精彩影视,http://115.153.138.220:8888/udp/239.252.220.223:5140
精彩影视,http://220.176.159.183:8888/udp/239.252.220.223:5140
精彩影视,http://182.98.0.22:4022/udp/239.252.220.223:5140
经典电影,http://144.52.199.170:8888/udp/239.21.1.124:5002
经典电影,http://118.112.90.2:8888/udp/239.93.0.57:9024
经典电影,http://171.217.146.226:8888/udp/239.93.0.57:9024
经典电影,http://110.185.39.49:8888/udp/239.93.0.57:9024
经典电影,http://144.255.15.132:5066/udp/239.21.1.124:5002
经典电影,http://182.148.130.254:58888/udp/239.93.0.57:9024
